volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
137,7.03125,166.2913151999819,167.49131889998097,0.198123,-1.500521,feedback,5,0,False,0.21673370895947613,0.3333333333333333,-0.3333333333333333
138,7.03125,167.49391170000308,168.69392269999952,0.330792,-1.314142,feedback,5,0,False,0.26273892070336713,0.3333333333333333,-0.3333333333333333
139,7.03125,168.67761210000026,169.87761569999856,0.265704,-1.132662,feedback,5,0,False,0.3072894780742609,0.3333333333333333,-0.3333333333333333
140,7.03125,169.9140381999896,171.1140511000005,0.259506,-1.024193,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
141,7.03125,171.11159039998893,172.31159389998646,0.078095,-1.048182,feedback,6,0,False,0.029800330302332454,0.3333333333333333,-0.3333333333333333
142,7.03125,172.27472409998882,173.47472829999168,-0.056543,-1.032012,feedback,6,0,False,0.06575090095120742,0.3333333333333333,-0.3333333333333333
143,7.03125,173.49233759997878,174.6923445000022,-0.148294,-0.882172,feedback,6,0,False,0.09971832446678933,0.3333333333333333,-0.3333333333333333
144,7.03125,174.69349849998252,175.89350219998158,-0.080376,-0.7471,feedback,6,0,False,0.11959430365029301,0.3333333333333333,-0.3333333333333333
145,7.03125,175.89456509999582,177.0945686999941,0.048854,-0.641635,feedback,6,0,False,0.13700661747779735,0.3333333333333333,-0.3333333333333333
146,7.03125,177.08107960000052,178.28108319999882,-0.133801,-0.733741,feedback,6,0,False,0.1550395833863893,0.3333333333333333,-0.3333333333333333
147,7.03125,178.2927578999952,179.49276699997716,-0.112618,-1.034413,feedback,6,0,False,0.16954714623275297,0.3333333333333333,-0.3333333333333333
148,7.03125,179.45710889998008,180.65711249997838,-0.202766,-1.228547,feedback,6,0,False,0.19272932920058689,0.3333333333333333,-0.3333333333333333
